symptom,importance
small_dents_in_nails,0.14354996
yellow_crust_ooze,0.07376162
swollen_legs,0.06680735
history_of_alcohol_consumption,0.059044354
scurring,0.05379728
movement_stiffness,0.030161414
pain_during_bowel_movements,0.02512979
irritability,0.024673944
visual_disturbances,0.02357762
mucoid_sputum,0.021434493
knee_pain,0.018396078
watering_from_eyes,0.016520593
toxic_look_(typhos),0.016367694
passage_of_gases,0.015848184
unsteadiness,0.015700579
weakness_in_limbs,0.015686518
lack_of_concentration,0.0153337475
muscle_wasting,0.014789283
malaise,0.014762358
ulcers_on_tongue,0.014602499
bladder_discomfort,0.014596028
altered_sensorium,0.014240516
slurred_speech,0.012854647
increased_appetite,0.012755068
sunken_eyes,0.012741244
spotting_ urination,0.0125683565
nodal_skin_eruptions,0.012529473
rusty_sputum,0.012366234
throat_irritation,0.011998488
receiving_blood_transfusion,0.011655139
enlarged_thyroid,0.011586252
pain_behind_the_eyes,0.011459569
coma,0.01143834
blood_in_sputum,0.011302321
red_spots_over_body,0.009631588
nausea,0.007904456
muscle_weakness,0.005805003
mild_fever,0.005774464
family_history,0.0048474316
prominent_veins_on_calf,0.004840887
hip_joint_pain,0.004290095
muscle_pain,0.004142671
bloody_stool,0.0041179755
belly_pain,0.003771854
patches_in_throat,0.0035107716
continuous_feel_of_urine,0.0034846202
acidity,0.0034054022
dehydration,0.0031446237
swelling_of_stomach,0.0030478346
weight_loss,0.003044637
spinning_movements,0.0030406113
internal_itching,0.0029969113
abnormal_menstruation,0.002974892
dischromic _patches,0.0029643467
symptom_count,0.0029139076
skin_peeling,0.0028374884
weakness_of_one_body_side,0.0027842964
shivering,0.0026819438
pus_filled_pimples,0.0026546954
blister,0.0021661103
silver_like_dusting,0.0020734656
red_sore_around_nose,0.0020302825
extra_marital_contacts,0.0019650068
burning_micturition,0.0018990227
pain_in_anal_region,0.0018609557
irritation_in_anus,0.0018586846
neck_pain,0.0017923223
dark_urine,0.0017659917
painful_walking,0.0016966151
inflammatory_nails,0.0016876691
itching,0.0016465595
fluid_overload.1,0.0016245054
blackheads,0.0015190787
stomach_pain,0.0014272736
distention_of_abdomen,0.001426243
breathlessness,0.0013044783
stiff_neck,0.0012939158
joint_pain,0.0012374874
cramps,0.001173234
yellowing_of_eyes,0.0010190443
chest_pain,0.0009725685
dizziness,0.00082849426
loss_of_balance,0.00080966717
continuous_sneezing,0.0006778149
bruising,0.00058519543
sweating,0.0005490496
vomiting,0.0005467659
fatigue,0.00049242127
indigestion,0.00046144138
yellowish_skin,0.00044284997
swelling_joints,0.00043958827
skin_rash,0.00042692776
constipation,0.00034643468
back_pain,0.00033207168
depression,0.0003263409
loss_of_appetite,0.00029040745
foul_smell_of urine,0.00024359381
cough,0.00022744382
abdominal_pain,0.00018109883
swelled_lymph_nodes,0.00018034174
diarrhoea,0.00017615748
swollen_blood_vessels,0.00017353702
blurred_and_distorted_vision,0.00016614425
high_fever,0.00016284178
headache,0.00015767686
chills,0.00015247373
fast_heart_rate,0.00013259017
obesity,0.000119291704
restlessness,8.519488e-05
lethargy,8.143841e-05
weight_gain,5.7035773e-05
excessive_hunger,5.6697012e-05
anxiety,0.0
irregular_sugar_level,0.0
mood_swings,0.0
cold_hands_and_feets,0.0
redness_of_eyes,0.0
sinus_pressure,0.0
runny_nose,0.0
congestion,0.0
yellow_urine,0.0
acute_liver_failure,0.0
fluid_overload,0.0
phlegm,0.0
drying_and_tingling_lips,0.0
swollen_extremeties,0.0
loss_of_smell,0.0
puffy_face_and_eyes,0.0
brittle_nails,0.0
polyuria,0.0
stomach_bleeding,0.0
receiving_unsterile_injections,0.0
palpitations,0.0
symptom_severity,0.0
